Country Code,Country,Year,Total Percent,Time_Detail
8,Albania,2008,2.8,2008
8,Albania,2009,2.7,2009
8,Albania,2010,2.8,2010
8,Albania,2011,2.5,2011
8,Albania,2012,2.4,2012
8,Albania,2013,2.3,2013
8,Albania,2014,2.3,2014
8,Albania,2015,2.4,2015
8,Albania,2016,2.6,2016
8,Albania,2017,2.8,2017
8,Albania,2018,3.2,2018
8,Albania,2019,3.8,2019
8,Albania,2020,2.9,2020
8,Albania,2021,3.3,2021
8,Albania,2022,4.0,2022
12,Algeria,2008,0.8,2008
12,Algeria,2009,1.1,2009
12,Algeria,2010,1.0,2010
12,Algeria,2011,0.9,2011
12,Algeria,2012,0.9,2012
12,Algeria,2013,1.0,2013
12,Algeria,2014,1.1,2014
12,Algeria,2015,1.3,2015
12,Algeria,2016,1.4,2016
12,Algeria,2017,1.6,2017
12,Algeria,2018,1.7,2018
12,Algeria,2019,1.8,2019
12,Algeria,2020,1.0,2020
12,Algeria,2021,1.2,2021
12,Algeria,2022,1.2,2022
28,Antigua and Barbuda,2011,10.5,2011
28,Antigua and Barbuda,2012,10.2,2012
28,Antigua and Barbuda,2013,10.7,2013
28,Antigua and Barbuda,2014,10.9,2014
28,Antigua and Barbuda,2015,11.3,2015
28,Antigua and Barbuda,2016,11.4,2016
28,Antigua and Barbuda,2017,10.8,2017
28,Antigua and Barbuda,2018,10.7,2018
28,Antigua and Barbuda,2019,10.6,2019
28,Antigua and Barbuda,2020,7.5,2020
28,Antigua and Barbuda,2021,9.7,2021
28,Antigua and Barbuda,2022,11.7,2022
32,Argentina,2016,1.9,2016
32,Argentina,2017,2.0,2017
32,Argentina,2018,1.8,2018
32,Argentina,2019,1.8,2019
32,Argentina,2020,0.9,2020
32,Argentina,2021,0.8,2021
32,Argentina,2022,1.7,2022
533,Aruba,2013,19.9,2013
533,Aruba,2014,21.1,2014
533,Aruba,2015,21.6,2015
533,Aruba,2016,21.2,2016
533,Aruba,2017,21.2,2017
36,Australia,2008,2.9,2008
36,Australia,2009,2.8,2009
36,Australia,2010,2.7,2010
36,Australia,2011,2.7,2011
36,Australia,2012,2.8,2012
36,Australia,2013,2.9,2013
36,Australia,2014,3.0,2014
36,Australia,2015,3.1,2015
36,Australia,2016,3.1,2016
36,Australia,2017,3.1,2017
36,Australia,2018,3.1,2018
36,Australia,2019,2.4,2019
36,Australia,2020,1.4,2020
36,Australia,2021,1.5,2021
36,Australia,2022,2.5,2022
40,Austria,2018,5.2,2018
40,Austria,2019,5.3,2019
40,Austria,2020,3.4,2020
40,Austria,2021,2.7,2021
31,Azerbaijan,2016,3.7,2016
31,Azerbaijan,2022,2.2,2022
44,Bahamas,2012,15.2,2012
48,Bahrain,2017,7.3,2017
48,Bahrain,2018,6.1,2018
48,Bahrain,2019,6.6,2019
48,Bahrain,2020,1.4,2020
48,Bahrain,2021,3.2,2021
48,Bahrain,2022,6.0,2022
50,Bangladesh,2019,3.0,2019
112,Belarus,2014,1.8,2014
112,Belarus,2016,2.2,2016
112,Belarus,2018,2.5,2018
112,Belarus,2020,1.4,2020
56,Belgium,2016,2.2,2016
56,Belgium,2019,1.9,2019
60,Bermuda,2008,4.9,2008
60,Bermuda,2009,4.3,2009
60,Bermuda,2010,5.2,2010
60,Bermuda,2011,5.7,2011
60,Bermuda,2012,5.2,2012
60,Bermuda,2013,5.0,2013
60,Bermuda,2014,4.6,2014
60,Bermuda,2015,4.2,2015
60,Bermuda,2016,4.7,2016
60,Bermuda,2017,4.8,2017
60,Bermuda,2018,5.3,2018
60,Bermuda,2019,5.1,2019
60,Bermuda,2020,1.8,2020
60,Bermuda,2021,2.2,2021
64,Bhutan,2019,9.5,2019
72,Botswana,2009,3.7,2009
72,Botswana,2016,4.9,2016
72,Botswana,2019,5.1,2019
96,Brunei Darussalam,2010,0.8,2010
96,Brunei Darussalam,2011,0.7,2011
96,Brunei Darussalam,2012,0.6,2012
96,Brunei Darussalam,2013,0.7,2013
96,Brunei Darussalam,2014,0.7,2014
96,Brunei Darussalam,2015,0.8,2015
96,Brunei Darussalam,2016,0.8,2016
120,Cameroon,2012,3.3,2012
120,Cameroon,2013,3.4,2013
120,Cameroon,2014,3.2,2014
120,Cameroon,2015,3.7,2015
120,Cameroon,2016,4.0,2016
120,Cameroon,2017,4.1,2017
120,Cameroon,2018,5.1,2018
120,Cameroon,2019,5.1,2019
120,Cameroon,2020,4.7,2020
120,Cameroon,2021,4.8,2021
124,Canada,2008,1.9,2008
124,Canada,2009,1.9,2009
124,Canada,2010,1.9,2010
124,Canada,2011,1.9,2011
124,Canada,2012,1.9,2012
124,Canada,2013,1.9,2013
124,Canada,2014,1.9,2014
124,Canada,2015,2.0,2015
124,Canada,2016,2.1,2016
124,Canada,2017,2.1,2017
124,Canada,2018,2.1,2018
124,Canada,2019,2.1,2019
124,Canada,2020,1.0,2020
124,Canada,2021,1.0,2021
124,Canada,2022,1.4,2022
152,Chile,2008,3.2,2008
152,Chile,2009,3.3,2009
152,Chile,2010,3.2,2010
152,Chile,2011,3.2,2011
152,Chile,2012,3.5,2012
152,Chile,2013,3.1,2013
152,Chile,2014,3.1,2014
152,Chile,2015,3.4,2015
152,Chile,2016,3.6,2016
152,Chile,2017,3.5,2017
152,Chile,2018,3.3,2018
152,Chile,2019,3.3,2019
344,"China, Hong Kong Special Administrative Region",2008,2.8,2008
344,"China, Hong Kong Special Administrative Region",2009,3.2,2009
344,"China, Hong Kong Special Administrative Region",2010,4.3,2010
344,"China, Hong Kong Special Administrative Region",2011,4.5,2011
344,"China, Hong Kong Special Administrative Region",2012,4.7,2012
344,"China, Hong Kong Special Administrative Region",2013,5.0,2013
344,"China, Hong Kong Special Administrative Region",2014,5.1,2014
344,"China, Hong Kong Special Administrative Region",2015,5.0,2015
344,"China, Hong Kong Special Administrative Region",2016,4.7,2016
344,"China, Hong Kong Special Administrative Region",2017,4.5,2017
344,"China, Hong Kong Special Administrative Region",2018,4.5,2018
344,"China, Hong Kong Special Administrative Region",2019,3.6,2019
344,"China, Hong Kong Special Administrative Region",2020,0.4,2020
344,"China, Hong Kong Special Administrative Region",2021,0.1,2021
344,"China, Hong Kong Special Administrative Region",2022,0.4,2022
446,"China, Macao Special Administrative Region",2010,54.9,2010
446,"China, Macao Special Administrative Region",2011,58.8,2011
446,"China, Macao Special Administrative Region",2012,58.7,2012
446,"China, Macao Special Administrative Region",2013,59.6,2013
446,"China, Macao Special Administrative Region",2014,56.2,2014
446,"China, Macao Special Administrative Region",2015,47.8,2015
446,"China, Macao Special Administrative Region",2016,47.0,2016
446,"China, Macao Special Administrative Region",2017,49.9,2017
446,"China, Macao Special Administrative Region",2018,52.3,2018
446,"China, Macao Special Administrative Region",2019,52.6,2019
446,"China, Macao Special Administrative Region",2020,21.4,2020
446,"China, Macao Special Administrative Region",2021,28.0,2021
170,Colombia,2008,2.6,2008
170,Colombia,2009,2.5,2009
170,Colombia,2010,2.4,2010
170,Colombia,2011,2.2,2011
170,Colombia,2012,2.1,2012
170,Colombia,2013,2.1,2013
170,Colombia,2014,2.1,2014
170,Colombia,2015,1.9,2015
170,Colombia,2016,2.1,2016
170,Colombia,2017,2.1,2017
170,Colombia,2018,2.6,2018
170,Colombia,2019,2.6,2019
170,Colombia,2020,1.2,2020
170,Colombia,2021,1.7,2021
170,Colombia,2022,2.1,2022
188,Costa Rica,2012,4.4,2012
188,Costa Rica,2013,4.7,2013
188,Costa Rica,2014,4.6,2014
188,Costa Rica,2015,4.7,2015
188,Costa Rica,2016,5.0,2016
188,Costa Rica,2017,4.8,2017
188,Costa Rica,2018,4.7,2018
188,Costa Rica,2019,4.8,2019
188,Costa Rica,2020,1.9,2020
188,Costa Rica,2021,2.7,2021
384,Côte d'Ivoire,2012,2.4,2012
384,Côte d'Ivoire,2013,3.6,2013
384,Côte d'Ivoire,2014,4.8,2014
384,Côte d'Ivoire,2015,5.2,2015
384,Côte d'Ivoire,2016,5.5,2016
384,Côte d'Ivoire,2017,5.9,2017
384,Côte d'Ivoire,2018,6.3,2018
384,Côte d'Ivoire,2019,7.3,2019
384,Côte d'Ivoire,2020,1.5,2020
191,Croatia,2011,10.3,2011
191,Croatia,2016,11.4,2016
191,Croatia,2019,11.8,2019
203,Czechia,2008,2.8,2008
203,Czechia,2009,2.9,2009
203,Czechia,2010,2.7,2010
203,Czechia,2011,2.7,2011
203,Czechia,2012,2.7,2012
203,Czechia,2013,2.9,2013
203,Czechia,2014,2.8,2014
203,Czechia,2015,2.8,2015
203,Czechia,2016,2.9,2016
203,Czechia,2017,2.9,2017
203,Czechia,2018,2.9,2018
203,Czechia,2019,2.9,2019
203,Czechia,2020,1.5,2020
203,Czechia,2021,1.6,2021
208,Denmark,2008,1.7,2008
208,Denmark,2010,2.0,2010
208,Denmark,2011,1.5,2011
208,Denmark,2012,1.5,2012
208,Denmark,2013,1.7,2013
208,Denmark,2014,1.9,2014
208,Denmark,2015,1.9,2015
208,Denmark,2016,1.9,2016
208,Denmark,2017,2.3,2017
208,Denmark,2018,2.3,2018
208,Denmark,2019,2.5,2019
208,Denmark,2020,1.4,2020
208,Denmark,2021,1.6,2021
218,Ecuador,2008,1.8,2008
218,Ecuador,2009,1.7,2009
218,Ecuador,2010,1.7,2010
218,Ecuador,2011,1.9,2011
218,Ecuador,2012,1.9,2012
218,Ecuador,2013,1.9,2013
218,Ecuador,2014,2.0,2014
218,Ecuador,2015,1.9,2015
218,Ecuador,2016,1.9,2016
218,Ecuador,2017,2.1,2017
218,Ecuador,2018,2.3,2018
218,Ecuador,2019,2.3,2019
818,Egypt,2009,5.6,2009
818,Egypt,2010,6.3,2010
818,Egypt,2012,4.8,2012
818,Egypt,2013,3.9,2013
818,Egypt,2014,4.3,2014
818,Egypt,2015,3.3,2015
818,Egypt,2016,2.5,2016
818,Egypt,2017,1.6,2017
818,Egypt,2018,1.6,2018
818,Egypt,2019,2.3,2019
818,Egypt,2020,2.0,2020
222,El Salvador,2014,3.0,2014
222,El Salvador,2015,3.0,2015
222,El Salvador,2016,3.2,2016
222,El Salvador,2017,3.5,2017
222,El Salvador,2018,3.5,2018
226,Equatorial Guinea,2008,2.1,2008
226,Equatorial Guinea,2009,3.3,2009
226,Equatorial Guinea,2010,3.0,2010
226,Equatorial Guinea,2011,3.4,2011
226,Equatorial Guinea,2012,3.3,2012
226,Equatorial Guinea,2013,4.0,2013
226,Equatorial Guinea,2014,4.2,2014
226,Equatorial Guinea,2015,5.6,2015
226,Equatorial Guinea,2016,6.6,2016
226,Equatorial Guinea,2017,5.9,2017
226,Equatorial Guinea,2018,5.8,2018
226,Equatorial Guinea,2019,6.6,2019
226,Equatorial Guinea,2020,7.3,2020
233,Estonia,2008,4.2,2008
233,Estonia,2009,4.7,2009
233,Estonia,2010,4.5,2010
233,Estonia,2011,4.4,2011
233,Estonia,2012,4.3,2012
233,Estonia,2013,4.8,2013
233,Estonia,2014,5.5,2014
233,Estonia,2015,5.5,2015
233,Estonia,2016,5.5,2016
233,Estonia,2017,5.4,2017
748,Eswatini,2008,1.4,2008
748,Eswatini,2009,1.5,2009
748,Eswatini,2010,1.5,2010
748,Eswatini,2011,1.2,2011
748,Eswatini,2012,1.1,2012
748,Eswatini,2013,1.0,2013
748,Eswatini,2014,0.9,2014
748,Eswatini,2015,1.1,2015
748,Eswatini,2016,0.9,2016
748,Eswatini,2017,1.3,2017
748,Eswatini,2018,1.2,2018
748,Eswatini,2019,1.2,2019
748,Eswatini,2020,0.7,2020
748,Eswatini,2021,0.7,2021
242,Fiji,2008,13.0,2008
242,Fiji,2011,11.5,2011
242,Fiji,2012,11.5,2012
242,Fiji,2013,12.1,2013
242,Fiji,2014,13.3,2014
242,Fiji,2015,13.7,2015
242,Fiji,2016,12.6,2016
242,Fiji,2017,13.5,2017
242,Fiji,2018,12.6,2018
242,Fiji,2019,11.8,2019
242,Fiji,2020,0.1,2020
242,Fiji,2021,-0.1,2021
242,Fiji,2022,9.9,2022
246,Finland,2011,2.4,2011
246,Finland,2012,2.5,2012
246,Finland,2013,2.5,2013
246,Finland,2014,2.4,2014
246,Finland,2015,2.5,2015
246,Finland,2016,2.5,2016
246,Finland,2017,2.7,2017
246,Finland,2018,2.7,2018
246,Finland,2019,2.7,2019
246,Finland,2020,1.4,2020
246,Finland,2021,1.6,2021
250,France,2019,4.0,2019
250,France,2020,3.2,2020
250,France,2021,3.0,2021
258,French Polynesia,2018,7.3,2018
258,French Polynesia,2019,7.3,2019
258,French Polynesia,2022,8.0,2022
276,Germany,2010,4.2,2010
276,Germany,2015,4.1,2015
276,Germany,2016,4.0,2016
276,Germany,2017,4.0,2017
276,Germany,2018,4.0,2018
276,Germany,2019,4.0,2019
276,Germany,2020,2.4,2020
300,Greece,2008,5.5,2008
300,Greece,2009,4.7,2009
300,Greece,2010,5.1,2010
300,Greece,2011,4.9,2011
300,Greece,2012,5.1,2012
300,Greece,2013,6.0,2013
300,Greece,2014,6.4,2014
300,Greece,2015,6.5,2015
300,Greece,2016,6.1,2016
300,Greece,2017,6.5,2017
300,Greece,2018,6.9,2018
300,Greece,2019,7.3,2019
300,Greece,2020,4.4,2020
300,Greece,2021,5.6,2021
300,Greece,2022,7.1,2022
316,Guam,2010,12.0,2010
316,Guam,2015,11.2,2015
316,Guam,2016,12.1,2016
316,Guam,2019,22.0,2019
316,Guam,2020,10.7,2020
316,Guam,2021,6.3,2021
324,Guinea,2011,1.7,2011
324,Guinea,2012,1.6,2012
324,Guinea,2013,1.4,2013
324,Guinea,2014,1.2,2014
324,Guinea,2015,1.1,2015
324,Guinea,2016,1,2016
324,Guinea,2017,0.9,2017
328,Guyana,2013,3,2013
328,Guyana,2014,3.2,2014
328,Guyana,2015,1.9,2015
328,Guyana,2016,2,2016
328,Guyana,2017,2,2017
328,Guyana,2018,1.4,2018
328,Guyana,2019,1.4,2019
328,Guyana,2020,0.8,2020
328,Guyana,2021,0.8,2021
340,Honduras,2008,6.0,2008
340,Honduras,2009,6.2,2009
340,Honduras,2010,6.1,2010
340,Honduras,2011,6.1,2011
340,Honduras,2012,6.4,2012
340,Honduras,2013,6.5,2013
340,Honduras,2014,6.4,2014
340,Honduras,2015,6.4,2015
340,Honduras,2016,6.4,2016
340,Honduras,2017,6.0,2017
348,Hungary,2008,2.4,2008
348,Hungary,2009,2.4,2009
348,Hungary,2010,2.4,2010
348,Hungary,2011,2.5,2011
348,Hungary,2012,2.6,2012
348,Hungary,2013,2.6,2013
348,Hungary,2014,2.8,2014
348,Hungary,2015,2.7,2015
348,Hungary,2016,2.8,2016
348,Hungary,2017,2.7,2017
348,Hungary,2018,3.0,2018
348,Hungary,2019,3.4,2019
348,Hungary,2020,1.5,2020
348,Hungary,2021,1.6,2021
352,Iceland,2009,3.5,2009
352,Iceland,2010,3.4,2010
352,Iceland,2011,3.7,2011
352,Iceland,2012,4.2,2012
352,Iceland,2013,4.7,2013
352,Iceland,2014,5.5,2014
352,Iceland,2015,6.5,2015
352,Iceland,2016,8.2,2016
352,Iceland,2017,8.0,2017
352,Iceland,2018,8.1,2018
352,Iceland,2019,8.1,2019
352,Iceland,2020,2.8,2020
352,Iceland,2021,3.9,2021
352,Iceland,2022,6.1,2022
356,India,2009,3.7,2009
356,India,2010,3.7,2010
356,India,2011,3.0,2011
356,India,2012,3.1,2012
356,India,2013,3.1,2013
356,India,2014,3.1,2014
356,India,2015,2.6,2015
356,India,2016,2.6,2016
356,India,2017,2.6,2017
356,India,2018,2.6,2018
356,India,2019,2.7,2019
356,India,2020,0.8,2020
356,India,2021,0.9,2021
360,Indonesia,2008,4.7,2008
360,Indonesia,2009,4.2,2009
360,Indonesia,2010,4.1,2010
360,Indonesia,2011,4.0,2011
360,Indonesia,2012,4.0,2012
360,Indonesia,2013,4.0,2013
360,Indonesia,2014,4.1,2014
360,Indonesia,2015,4.3,2015
360,Indonesia,2016,4.7,2016
360,Indonesia,2017,4.7,2017
360,Indonesia,2018,4.9,2018
360,Indonesia,2019,5.0,2019
360,Indonesia,2020,2.2,2020
372,Ireland,2019,4.8,2019
376,Israel,2008,2.7,2008
376,Israel,2009,2.5,2009
376,Israel,2010,2.8,2010
376,Israel,2011,2.7,2011
376,Israel,2012,2.7,2012
376,Israel,2013,2.6,2013
376,Israel,2014,2.5,2014
376,Israel,2015,2.6,2015
376,Israel,2016,2.5,2016
376,Israel,2017,2.6,2017
376,Israel,2018,2.6,2018
376,Israel,2019,2.6,2019
376,Israel,2020,0.7,2020
376,Israel,2021,1.1,2021
376,Israel,2022,1.9,2022
380,Italy,2010,5.1,2010
380,Italy,2015,5.4,2015
380,Italy,2017,5.5,2017
380,Italy,2019,5.7,2019
388,Jamaica,2008,7.1,2008
388,Jamaica,2009,7.2,2009
388,Jamaica,2010,6.9,2010
388,Jamaica,2011,6.5,2011
388,Jamaica,2012,6.4,2012
388,Jamaica,2013,6.9,2013
388,Jamaica,2014,7.5,2014
388,Jamaica,2015,7.8,2015
388,Jamaica,2016,8.4,2016
388,Jamaica,2017,9.0,2017
388,Jamaica,2018,9.2,2018
388,Jamaica,2019,9.8,2019
392,Japan,2008,1.9,2008
392,Japan,2009,1.8,2009
392,Japan,2010,1.7,2010
392,Japan,2011,1.7,2011
392,Japan,2012,1.7,2012
392,Japan,2013,1.8,2013
392,Japan,2014,1.7,2014
392,Japan,2015,1.8,2015
392,Japan,2016,2.0,2016
392,Japan,2017,2.0,2017
392,Japan,2018,1.9,2018
392,Japan,2019,2.0,2019
392,Japan,2020,0.8,2020
392,Japan,2021,0.6,2021
400,Jordan,2008,6.7,2008
400,Jordan,2010,7.0,2010
400,Jordan,2012,6.5,2012
400,Jordan,2016,6.0,2016
398,Kazakhstan,2008,1.5,2008
398,Kazakhstan,2009,1.4,2009
398,Kazakhstan,2010,1.3,2010
398,Kazakhstan,2011,1.4,2011
398,Kazakhstan,2012,1.5,2012
398,Kazakhstan,2013,1.0,2013
398,Kazakhstan,2014,0.9,2014
398,Kazakhstan,2015,1.0,2015
398,Kazakhstan,2016,1.3,2016
398,Kazakhstan,2017,1.3,2017
398,Kazakhstan,2018,1.4,2018
398,Kazakhstan,2019,1.3,2019
398,Kazakhstan,2020,0.6,2020
398,Kazakhstan,2021,0.7,2021
296,Kiribati,2008,0.6,2008
296,Kiribati,2009,0.6,2009
296,Kiribati,2010,0.5,2010
296,Kiribati,2011,0.6,2011
296,Kiribati,2012,0.5,2012
296,Kiribati,2013,0.5,2013
296,Kiribati,2014,0.5,2014
296,Kiribati,2015,0.5,2015
296,Kiribati,2016,0.6,2016
296,Kiribati,2017,0.8,2017
296,Kiribati,2018,0.7,2018
296,Kiribati,2019,0.7,2019
410,Republic of Korea,2019,2.5,2019
428,Latvia,2008,4.2,2008
428,Latvia,2009,3.1,2009
428,Latvia,2010,3.1,2010
428,Latvia,2011,3.4,2011
428,Latvia,2012,4.4,2012
428,Latvia,2013,4.2,2013
428,Latvia,2014,4.3,2014
428,Latvia,2015,4.2,2015
428,Latvia,2016,4.5,2016
428,Latvia,2017,4.6,2017
428,Latvia,2018,4.9,2018
428,Latvia,2019,4.8,2019
422,Lebanon,2008,2.2,2008
422,Lebanon,2009,2.9,2009
422,Lebanon,2010,2.9,2010
422,Lebanon,2011,2.8,2011
422,Lebanon,2012,2.6,2012
422,Lebanon,2013,2.6,2013
422,Lebanon,2014,2.8,2014
422,Lebanon,2015,3.0,2015
422,Lebanon,2016,3.0,2016
422,Lebanon,2017,3.1,2017
422,Lebanon,2018,3.0,2018
422,Lebanon,2019,3.0,2019
422,Lebanon,2020,2.0,2020
440,Lithuania,2009,2.8,2009
440,Lithuania,2010,2.7,2010
