Country Code,Country,Year,Total Percent,Time_Detail,Latitude,Longitude
316,Guam,2010,12.0,2010,13.444304,144.793731
316,Guam,2015,11.2,2015,13.444304,144.793731
316,Guam,2016,12.1,2016,13.444304,144.793731
316,Guam,2019,22.0,2019,13.444304,144.793731
316,Guam,2020,10.7,2020,13.444304,144.793731
316,Guam,2021,6.3,2021,13.444304,144.793731
324,Guinea,2011,1.7,2011,9.945587,-9.696645
324,Guinea,2012,1.6,2012,9.945587,-9.696645
324,Guinea,2013,1.4,2013,9.945587,-9.696645
324,Guinea,2014,1.2,2014,9.945587,-9.696645
324,Guinea,2015,1.1,2015,9.945587,-9.696645
324,Guinea,2016,1,2016,9.945587,-9.696645
324,Guinea,2017,0.9,2017,9.945587,-9.696645
328,Guyana,2013,3,2013,4.860416,-58.93018
328,Guyana,2014,3.2,2014,4.860416,-58.93018
328,Guyana,2015,1.9,2015,4.860416,-58.93018
328,Guyana,2016,2,2016,4.860416,-58.93018
328,Guyana,2017,2,2017,4.860416,-58.93018
328,Guyana,2018,1.4,2018,4.860416,-58.93018
328,Guyana,2019,1.4,2019,4.860416,-58.93018
328,Guyana,2020,0.8,2020,4.860416,-58.93018
328,Guyana,2021,0.8,2021,4.860416,-58.93018
340,Honduras,2008,6.0,2008,15.199999,-86.241905
340,Honduras,2009,6.2,2009,15.199999,-86.241905
340,Honduras,2010,6.1,2010,15.199999,-86.241905
340,Honduras,2011,6.1,2011,15.199999,-86.241905
340,Honduras,2012,6.4,2012,15.199999,-86.241905
340,Honduras,2013,6.5,2013,15.199999,-86.241905
340,Honduras,2014,6.4,2014,15.199999,-86.241905
340,Honduras,2015,6.4,2015,15.199999,-86.241905
340,Honduras,2016,6.4,2016,15.199999,-86.241905
340,Honduras,2017,6.0,2017,15.199999,-86.241905
348,Hungary,2008,2.4,2008,47.162494,19.503304
348,Hungary,2009,2.4,2009,47.162494,19.503304
348,Hungary,2010,2.4,2010,47.162494,19.503304
348,Hungary,2011,2.5,2011,47.162494,19.503304
348,Hungary,2012,2.6,2012,47.162494,19.503304
348,Hungary,2013,2.6,2013,47.162494,19.503304
348,Hungary,2014,2.8,2014,47.162494,19.503304
348,Hungary,2015,2.7,2015,47.162494,19.503304
348,Hungary,2016,2.8,2016,47.162494,19.503304
348,Hungary,2017,2.7,2017,47.162494,19.503304
348,Hungary,2018,3.0,2018,47.162494,19.503304
348,Hungary,2019,3.4,2019,47.162494,19.503304
348,Hungary,2020,1.5,2020,47.162494,19.503304
348,Hungary,2021,1.6,2021,47.162494,19.503304
352,Iceland,2009,3.5,2009,64.963051,-19.020835
352,Iceland,2010,3.4,2010,64.963051,-19.020835
352,Iceland,2011,3.7,2011,64.963051,-19.020835
352,Iceland,2012,4.2,2012,64.963051,-19.020835
352,Iceland,2013,4.7,2013,64.963051,-19.020835
352,Iceland,2014,5.5,2014,64.963051,-19.020835
352,Iceland,2015,6.5,2015,64.963051,-19.020835
352,Iceland,2016,8.2,2016,64.963051,-19.020835
352,Iceland,2017,8.0,2017,64.963051,-19.020835
352,Iceland,2018,8.1,2018,64.963051,-19.020835
352,Iceland,2019,8.1,2019,64.963051,-19.020835
352,Iceland,2020,2.8,2020,64.963051,-19.020835
352,Iceland,2021,3.9,2021,64.963051,-19.020835
352,Iceland,2022,6.1,2022,64.963051,-19.020835
356,India,2009,3.7,2009,20.593684,78.96288
356,India,2010,3.7,2010,20.593684,78.96288
356,India,2011,3.0,2011,20.593684,78.96288
356,India,2012,3.1,2012,20.593684,78.96288
356,India,2013,3.1,2013,20.593684,78.96288
356,India,2014,3.1,2014,20.593684,78.96288
356,India,2015,2.6,2015,20.593684,78.96288
356,India,2016,2.6,2016,20.593684,78.96288
356,India,2017,2.6,2017,20.593684,78.96288
356,India,2018,2.6,2018,20.593684,78.96288
356,India,2019,2.7,2019,20.593684,78.96288
356,India,2020,0.8,2020,20.593684,78.96288
356,India,2021,0.9,2021,20.593684,78.96288
360,Indonesia,2008,4.7,2008,-0.789275,113.921327
360,Indonesia,2009,4.2,2009,-0.789275,113.921327
360,Indonesia,2010,4.1,2010,-0.789275,113.921327
360,Indonesia,2011,4.0,2011,-0.789275,113.921327
360,Indonesia,2012,4.0,2012,-0.789275,113.921327
360,Indonesia,2013,4.0,2013,-0.789275,113.921327
360,Indonesia,2014,4.1,2014,-0.789275,113.921327
360,Indonesia,2015,4.3,2015,-0.789275,113.921327
360,Indonesia,2016,4.7,2016,-0.789275,113.921327
360,Indonesia,2017,4.7,2017,-0.789275,113.921327
360,Indonesia,2018,4.9,2018,-0.789275,113.921327
360,Indonesia,2019,5.0,2019,-0.789275,113.921327
360,Indonesia,2020,2.2,2020,-0.789275,113.921327
372,Ireland,2019,4.8,2019,53.41291,-8.24389
376,Israel,2008,2.7,2008,31.046051,34.851612
376,Israel,2009,2.5,2009,31.046051,34.851612
376,Israel,2010,2.8,2010,31.046051,34.851612
376,Israel,2011,2.7,2011,31.046051,34.851612
376,Israel,2012,2.7,2012,31.046051,34.851612
376,Israel,2013,2.6,2013,31.046051,34.851612
376,Israel,2014,2.5,2014,31.046051,34.851612
376,Israel,2015,2.6,2015,31.046051,34.851612
376,Israel,2016,2.5,2016,31.046051,34.851612
376,Israel,2017,2.6,2017,31.046051,34.851612
376,Israel,2018,2.6,2018,31.046051,34.851612
376,Israel,2019,2.6,2019,31.046051,34.851612
376,Israel,2020,0.7,2020,31.046051,34.851612
376,Israel,2021,1.1,2021,31.046051,34.851612
376,Israel,2022,1.9,2022,31.046051,34.851612
380,Italy,2010,5.1,2010,41.87194,12.56738
380,Italy,2015,5.4,2015,41.87194,12.56738
380,Italy,2017,5.5,2017,41.87194,12.56738
380,Italy,2019,5.7,2019,41.87194,12.56738
388,Jamaica,2008,7.1,2008,18.109581,-77.297508
388,Jamaica,2009,7.2,2009,18.109581,-77.297508
388,Jamaica,2010,6.9,2010,18.109581,-77.297508
388,Jamaica,2011,6.5,2011,18.109581,-77.297508
388,Jamaica,2012,6.4,2012,18.109581,-77.297508
388,Jamaica,2013,6.9,2013,18.109581,-77.297508
388,Jamaica,2014,7.5,2014,18.109581,-77.297508
388,Jamaica,2015,7.8,2015,18.109581,-77.297508
388,Jamaica,2016,8.4,2016,18.109581,-77.297508
388,Jamaica,2017,9.0,2017,18.109581,-77.297508
388,Jamaica,2018,9.2,2018,18.109581,-77.297508
388,Jamaica,2019,9.8,2019,18.109581,-77.297508
392,Japan,2008,1.9,2008,36.204824,138.252924
392,Japan,2009,1.8,2009,36.204824,138.252924
392,Japan,2010,1.7,2010,36.204824,138.252924
392,Japan,2011,1.7,2011,36.204824,138.252924
392,Japan,2012,1.7,2012,36.204824,138.252924
392,Japan,2013,1.8,2013,36.204824,138.252924
392,Japan,2014,1.7,2014,36.204824,138.252924
392,Japan,2015,1.8,2015,36.204824,138.252924
392,Japan,2016,2.0,2016,36.204824,138.252924
392,Japan,2017,2.0,2017,36.204824,138.252924
392,Japan,2018,1.9,2018,36.204824,138.252924
392,Japan,2019,2.0,2019,36.204824,138.252924
392,Japan,2020,0.8,2020,36.204824,138.252924
392,Japan,2021,0.6,2021,36.204824,138.252924
400,Jordan,2008,6.7,2008,30.585164,36.238414
400,Jordan,2010,7.0,2010,30.585164,36.238414
400,Jordan,2012,6.5,2012,30.585164,36.238414
400,Jordan,2016,6.0,2016,30.585164,36.238414
398,Kazakhstan,2008,1.5,2008,48.019573,66.923684
398,Kazakhstan,2009,1.4,2009,48.019573,66.923684
398,Kazakhstan,2010,1.3,2010,48.019573,66.923684
398,Kazakhstan,2011,1.4,2011,48.019573,66.923684
398,Kazakhstan,2012,1.5,2012,48.019573,66.923684
398,Kazakhstan,2013,1.0,2013,48.019573,66.923684
398,Kazakhstan,2014,0.9,2014,48.019573,66.923684
398,Kazakhstan,2015,1.0,2015,48.019573,66.923684
398,Kazakhstan,2016,1.3,2016,48.019573,66.923684
398,Kazakhstan,2017,1.3,2017,48.019573,66.923684
398,Kazakhstan,2018,1.4,2018,48.019573,66.923684
398,Kazakhstan,2019,1.3,2019,48.019573,66.923684
398,Kazakhstan,2020,0.6,2020,48.019573,66.923684
398,Kazakhstan,2021,0.7,2021,48.019573,66.923684
296,Kiribati,2008,0.6,2008,-3.370417,-168.734039
296,Kiribati,2009,0.6,2009,-3.370417,-168.734039
296,Kiribati,2010,0.5,2010,-3.370417,-168.734039
296,Kiribati,2011,0.6,2011,-3.370417,-168.734039
296,Kiribati,2012,0.5,2012,-3.370417,-168.734039
296,Kiribati,2013,0.5,2013,-3.370417,-168.734039
296,Kiribati,2014,0.5,2014,-3.370417,-168.734039
296,Kiribati,2015,0.5,2015,-3.370417,-168.734039
296,Kiribati,2016,0.6,2016,-3.370417,-168.734039
296,Kiribati,2017,0.8,2017,-3.370417,-168.734039
296,Kiribati,2018,0.7,2018,-3.370417,-168.734039
296,Kiribati,2019,0.7,2019,-3.370417,-168.734039
410,Republic of Korea,2019,2.5,2019,35.9078,127.7669
428,Latvia,2008,4.2,2008,56.879635,24.603189
428,Latvia,2009,3.1,2009,56.879635,24.603189
428,Latvia,2010,3.1,2010,56.879635,24.603189
428,Latvia,2011,3.4,2011,56.879635,24.603189
428,Latvia,2012,4.4,2012,56.879635,24.603189
428,Latvia,2013,4.2,2013,56.879635,24.603189
428,Latvia,2014,4.3,2014,56.879635,24.603189
428,Latvia,2015,4.2,2015,56.879635,24.603189
428,Latvia,2016,4.5,2016,56.879635,24.603189
428,Latvia,2017,4.6,2017,56.879635,24.603189
428,Latvia,2018,4.9,2018,56.879635,24.603189
428,Latvia,2019,4.8,2019,56.879635,24.603189
422,Lebanon,2008,2.2,2008,33.854721,35.862285
422,Lebanon,2009,2.9,2009,33.854721,35.862285
422,Lebanon,2010,2.9,2010,33.854721,35.862285
422,Lebanon,2011,2.8,2011,33.854721,35.862285
422,Lebanon,2012,2.6,2012,33.854721,35.862285
422,Lebanon,2013,2.6,2013,33.854721,35.862285
422,Lebanon,2014,2.8,2014,33.854721,35.862285
422,Lebanon,2015,3.0,2015,33.854721,35.862285
422,Lebanon,2016,3.0,2016,33.854721,35.862285
422,Lebanon,2017,3.1,2017,33.854721,35.862285
422,Lebanon,2018,3.0,2018,33.854721,35.862285
422,Lebanon,2019,3.0,2019,33.854721,35.862285
422,Lebanon,2020,2.0,2020,33.854721,35.862285
440,Lithuania,2009,2.8,2009,55.169438,23.881275
440,Lithuania,2010,2.7,2010,55.169438,23.881275
440,Lithuania,2011,2.8,2011,55.169438,23.881275
440,Lithuania,2012,2.9,2012,55.169438,23.881275
440,Lithuania,2013,3.0,2013,55.169438,23.881275
440,Lithuania,2014,3.1,2014,55.169438,23.881275
440,Lithuania,2015,3.0,2015,55.169438,23.881275
440,Lithuania,2016,3.0,2016,55.169438,23.881275
440,Lithuania,2017,3.0,2017,55.169438,23.881275
440,Lithuania,2018,2.9,2018,55.169438,23.881275
440,Lithuania,2019,2.9,2019,55.169438,23.881275
440,Lithuania,2020,1.7,2020,55.169438,23.881275
440,Lithuania,2021,1.7,2021,55.169438,23.881275
442,Luxembourg,2014,1.2,2014,49.815273,6.129583
442,Luxembourg,2015,1.2,2015,49.815273,6.129583
442,Luxembourg,2016,1.2,2016,49.815273,6.129583
442,Luxembourg,2017,1.2,2017,49.815273,6.129583
442,Luxembourg,2018,1.3,2018,49.815273,6.129583
442,Luxembourg,2019,1.2,2019,49.815273,6.129583
442,Luxembourg,2020,0.8,2020,49.815273,6.129583
442,Luxembourg,2021,0.7,2021,49.815273,6.129583
454,Malawi,2013,4.5,2013,-13.254308,34.301525
454,Malawi,2014,3.5,2014,-13.254308,34.301525
454,Malawi,2015,3.4,2015,-13.254308,34.301525
454,Malawi,2016,3.4,2016,-13.254308,34.301525
454,Malawi,2017,3.5,2017,-13.254308,34.301525
454,Malawi,2018,3.4,2018,-13.254308,34.301525
454,Malawi,2019,2.7,2019,-13.254308,34.301525
454,Malawi,2020,1.6,2020,-13.254308,34.301525
458,Malaysia,2008,4.9,2008,4.210484,101.975766
458,Malaysia,2009,5.4,2009,4.210484,101.975766
458,Malaysia,2010,5.6,2010,4.210484,101.975766
458,Malaysia,2011,5.6,2011,4.210484,101.975766
458,Malaysia,2012,5.6,2012,4.210484,101.975766
458,Malaysia,2013,6.0,2013,4.210484,101.975766
458,Malaysia,2014,6.3,2014,4.210484,101.975766
458,Malaysia,2015,6.4,2015,4.210484,101.975766
458,Malaysia,2016,6.6,2016,4.210484,101.975766
458,Malaysia,2017,6.4,2017,4.210484,101.975766
458,Malaysia,2018,6.5,2018,4.210484,101.975766
458,Malaysia,2019,6.8,2019,4.210484,101.975766
458,Malaysia,2020,2.0,2020,4.210484,101.975766
458,Malaysia,2021,0.7,2021,4.210484,101.975766
458,Malaysia,2022,2.7,2022,4.210484,101.975766
470,Malta,2010,5.9,2010,35.937496,14.375416
584,Marshall Islands,2008,2.6,2008,7.131474,171.184478
584,Marshall Islands,2009,2.5,2009,7.131474,171.184478
584,Marshall Islands,2010,2.3,2010,7.131474,171.184478
584,Marshall Islands,2011,2.2,2011,7.131474,171.184478
584,Marshall Islands,2012,2.1,2012,7.131474,171.184478
584,Marshall Islands,2013,1.9,2013,7.131474,171.184478
584,Marshall Islands,2014,2.1,2014,7.131474,171.184478
584,Marshall Islands,2015,2.2,2015,7.131474,171.184478
584,Marshall Islands,2016,2.3,2016,7.131474,171.184478
584,Marshall Islands,2017,2.3,2017,7.131474,171.184478
584,Marshall Islands,2018,2.3,2018,7.131474,171.184478
584,Marshall Islands,2019,2.5,2019,7.131474,171.184478
584,Marshall Islands,2020,2.0,2020,7.131474,171.184478
584,Marshall Islands,2021,1.8,2021,7.131474,171.184478
474,Martinique,2008,4.7,2008,14.641528,-61.024174
474,Martinique,2009,4.9,2009,14.641528,-61.024174
474,Martinique,2010,5.2,2010,14.641528,-61.024174
474,Martinique,2011,5.2,2011,14.641528,-61.024174
474,Martinique,2012,5.1,2012,14.641528,-61.024174
474,Martinique,2013,5.2,2013,14.641528,-61.024174
474,Martinique,2014,4.7,2014,14.641528,-61.024174
474,Martinique,2015,5.0,2015,14.641528,-61.024174
474,Martinique,2016,5.2,2016,14.641528,-61.024174
474,Martinique,2017,5.6,2017,14.641528,-61.024174
474,Martinique,2018,5.3,2018,14.641528,-61.024174
474,Martinique,2019,5.4,2019,14.641528,-61.024174
480,Mauritius,2010,9.6,2010,-20.348404,57.552152
480,Mauritius,2011,10.0,2011,-20.348404,57.552152
480,Mauritius,2012,9.9,2012,-20.348404,57.552152
480,Mauritius,2013,9.0,2013,-20.348404,57.552152
480,Mauritius,2014,9.1,2014,-20.348404,57.552152
480,Mauritius,2015,9.2,2015,-20.348404,57.552152
480,Mauritius,2016,9.2,2016,-20.348404,57.552152
480,Mauritius,2017,9.1,2017,-20.348404,57.552152
480,Mauritius,2018,9.3,2018,-20.348404,57.552152
480,Mauritius,2019,9.2,2019,-20.348404,57.552152
480,Mauritius,2020,2.7,2020,-20.348404,57.552152
480,Mauritius,2021,2.3,2021,-20.348404,57.552152
480,Mauritius,2022,8.6,2022,-20.348404,57.552152
484,Mexico,2008,8.9,2008,23.634501,-102.552784
484,Mexico,2009,9.2,2009,23.634501,-102.552784
484,Mexico,2010,8.9,2010,23.634501,-102.552784
484,Mexico,2011,8.6,2011,23.634501,-102.552784
484,Mexico,2012,8.6,2012,23.634501,-102.552784
484,Mexico,2013,9.0,2013,23.634501,-102.552784
484,Mexico,2014,8.9,2014,23.634501,-102.552784
484,Mexico,2015,8.8,2015,23.634501,-102.552784
484,Mexico,2016,8.5,2016,23.634501,-102.552784
484,Mexico,2017,8.5,2017,23.634501,-102.552784
484,Mexico,2018,8.5,2018,23.634501,-102.552784
484,Mexico,2019,8.6,2019,23.634501,-102.552784
484,Mexico,2020,6.8,2020,23.634501,-102.552784
484,Mexico,2021,7.6,2021,23.634501,-102.552784
484,Mexico,2022,8.5,2022,23.634501,-102.552784
583,Micronesia,2008,1.9,2008,7.425554,150.550812
583,Micronesia,2009,1.7,2009,7.425554,150.550812
583,Micronesia,2010,1.7,2010,7.425554,150.550812
583,Micronesia,2011,1.6,2011,7.425554,150.550812
583,Micronesia,2012,1.7,2012,7.425554,150.550812
583,Micronesia,2013,1.7,2013,7.425554,150.550812
583,Micronesia,2014,1.6,2014,7.425554,150.550812
583,Micronesia,2015,1.7,2015,7.425554,150.550812
583,Micronesia,2016,1.7,2016,7.425554,150.550812
583,Micronesia,2017,1.8,2017,7.425554,150.550812
583,Micronesia,2018,1.8,2018,7.425554,150.550812
498,Moldova,2014,0.5,2014,47.411631,28.369885
498,Moldova,2015,0.5,2015,47.411631,28.369885
498,Moldova,2016,0.4,2016,47.411631,28.369885
498,Moldova,2017,0.5,2017,47.411631,28.369885
498,Moldova,2018,0.6,2018,47.411631,28.369885
498,Moldova,2019,0.7,2019,47.411631,28.369885
498,Moldova,2020,0.2,2020,47.411631,28.369885
498,Moldova,2021,0.6,2021,47.411631,28.369885
498,Moldova,2022,0.7,2022,47.411631,28.369885
496,Mongolia,2015,0.2,2015,46.862496,103.846656
496,Mongolia,2016,0.2,2016,46.862496,103.846656
496,Mongolia,2017,0.2,2017,46.862496,103.846656
496,Mongolia,2018,0.2,2018,46.862496,103.846656
496,Mongolia,2019,0.2,2019,46.862496,103.846656
496,Mongolia,2020,0,2020,46.862496,103.846656
499,Montenegro,2009,10,2009,42.708678,19.37439
500,Montserrat,2008,2.3,2008,16.742498,-62.187366
500,Montserrat,2009,2,2009,16.742498,-62.187366
500,Montserrat,2010,2.1,2010,16.742498,-62.187366
500,Montserrat,2011,1.8,2011,16.742498,-62.187366
500,Montserrat,2012,2,2012,16.742498,-62.187366
500,Montserrat,2013,2,2013,16.742498,-62.187366
500,Montserrat,2014,2.2,2014,16.742498,-62.187366
500,Montserrat,2015,2.3,2015,16.742498,-62.187366
500,Montserrat,2016,1.8,2016,16.742498,-62.187366
500,Montserrat,2017,2.3,2017,16.742498,-62.187366
500,Montserrat,2018,2.2,2018,16.742498,-62.187366
500,Montserrat,2019,1.8,2019,16.742498,-62.187366
500,Montserrat,2020,0.9,2020,16.742498,-62.187366
500,Montserrat,2021,0.5,2021,16.742498,-62.187366
504,Morocco,2009,7.1,2009,31.791702,-7.09262
504,Morocco,2010,7.3,2010,31.791702,-7.09262
504,Morocco,2011,7.1,2011,31.791702,-7.09262
504,Morocco,2012,6.9,2012,31.791702,-7.09262
504,Morocco,2013,6.8,2013,31.791702,-7.09262
504,Morocco,2014,6.7,2014,31.791702,-7.09262
504,Morocco,2015,6.4,2015,31.791702,-7.09262
504,Morocco,2016,6.6,2016,31.791702,-7.09262
504,Morocco,2017,6.8,2017,31.791702,-7.09262
504,Morocco,2018,6.9,2018,31.791702,-7.09262
504,Morocco,2019,7.1,2019,31.791702,-7.09262
508,Mozambique,2015,5.2,2015,-18.665695,35.529562
508,Mozambique,2017,4.3,2017,-18.665695,35.529562
508,Mozambique,2018,4.7,2018,-18.665695,35.529562
508,Mozambique,2019,4.7,2019,-18.665695,35.529562
508,Mozambique,2020,2.7,2020,-18.665695,35.529562
508,Mozambique,2021,2.8,2021,-18.665695,35.529562
508,Mozambique,2022,4.5,2022,-18.665695,35.529562
516,Namibia,2009,2.7,2009,-22.95764,18.49041
516,Namibia,2010,2.6,2010,-22.95764,18.49041
516,Namibia,2011,2.9,2011,-22.95764,18.49041
516,Namibia,2012,2.9,2012,-22.95764,18.49041
516,Namibia,2013,3,2013,-22.95764,18.49041
516,Namibia,2014,3,2014,-22.95764,18.49041
516,Namibia,2015,3.3,2015,-22.95764,18.49041
516,Namibia,2016,3,2016,-22.95764,18.49041
516,Namibia,2017,2.9,2017,-22.95764,18.49041
516,Namibia,2020,5.6,2020,-22.95764,18.49041
524,Nepal,2010,1.6,2010,28.394857,84.124008
524,Nepal,2011,1.6,2011,28.394857,84.124008
524,Nepal,2012,1.8,2012,28.394857,84.124008
524,Nepal,2013,1.8,2013,28.394857,84.124008
524,Nepal,2014,1.9,2014,28.394857,84.124008
