Country Code,Country,Year,Total Percent,Time_Detail,Latitude,Longitude
524,Nepal,2015,1.8,2015,28.394857,84.124008
524,Nepal,2016,1.8,2016,28.394857,84.124008
524,Nepal,2017,1.9,2017,28.394857,84.124008
524,Nepal,2018,2,2018,28.394857,84.124008
524,Nepal,2019,1.3,2019,28.394857,84.124008
524,Nepal,2020,1.4,2020,28.394857,84.124008
524,Nepal,2021,1.6,2021,28.394857,84.124008
528,Netherlands Antilles,2010,3.2,2010,12.226079,-69.060087
528,Netherlands Antilles,2011,3.2,2011,12.226079,-69.060087
528,Netherlands Antilles,2012,3.3,2012,12.226079,-69.060087
528,Netherlands Antilles,2013,3.4,2013,12.226079,-69.060087
528,Netherlands Antilles,2014,3.7,2014,12.226079,-69.060087
528,Netherlands Antilles,2015,4,2015,12.226079,-69.060087
528,Netherlands Antilles,2016,4.2,2016,12.226079,-69.060087
528,Netherlands Antilles,2017,4.3,2017,12.226079,-69.060087
528,Netherlands Antilles,2018,4.4,2018,12.226079,-69.060087
528,Netherlands Antilles,2019,4.4,2019,12.226079,-69.060087
528,Netherlands Antilles,2020,2.3,2020,12.226079,-69.060087
528,Netherlands Antilles,2021,2.5,2021,12.226079,-69.060087
528,Netherlands Antilles,2022,3.7,2022,12.226079,-69.060087
554,New Zealand,2008,5.7,2008,-40.900557,174.885971
554,New Zealand,2009,5.2,2009,-40.900557,174.885971
554,New Zealand,2010,5.2,2010,-40.900557,174.885971
554,New Zealand,2011,5.1,2011,-40.900557,174.885971
554,New Zealand,2012,5.1,2012,-40.900557,174.885971
554,New Zealand,2013,5.1,2013,-40.900557,174.885971
554,New Zealand,2014,5,2014,-40.900557,174.885971
554,New Zealand,2015,5.6,2015,-40.900557,174.885971
554,New Zealand,2016,6.2,2016,-40.900557,174.885971
554,New Zealand,2017,5.8,2017,-40.900557,174.885971
554,New Zealand,2018,5.8,2018,-40.900557,174.885971
554,New Zealand,2019,5.6,2019,-40.900557,174.885971
554,New Zealand,2020,5.4,2020,-40.900557,174.885971
554,New Zealand,2021,3.3,2021,-40.900557,174.885971
554,New Zealand,2022,3,2022,-40.900557,174.885971
566,Nigeria,2010,4.4,2010,9.081999,8.675277
566,Nigeria,2011,4.4,2011,9.081999,8.675277
566,Nigeria,2012,4.5,2012,9.081999,8.675277
566,Nigeria,2013,5,2013,9.081999,8.675277
566,Nigeria,2014,5.2,2014,9.081999,8.675277
566,Nigeria,2015,5.6,2015,9.081999,8.675277
566,Nigeria,2016,5.7,2016,9.081999,8.675277
566,Nigeria,2017,5.5,2017,9.081999,8.675277
566,Nigeria,2018,5.4,2018,9.081999,8.675277
566,Nigeria,2019,5.6,2019,9.081999,8.675277
566,Nigeria,2020,4.3,2020,9.081999,8.675277
807,North Macedonia,2019,2.4,2019,#N/A,#N/A
578,Norway,2008,3.3,2008,60.472024,8.468946
578,Norway,2009,3.7,2009,60.472024,8.468946
578,Norway,2010,3.6,2010,60.472024,8.468946
578,Norway,2011,3.7,2011,60.472024,8.468946
578,Norway,2012,3.7,2012,60.472024,8.468946
578,Norway,2013,3.7,2013,60.472024,8.468946
578,Norway,2014,3.7,2014,60.472024,8.468946
578,Norway,2015,4,2015,60.472024,8.468946
578,Norway,2016,4.3,2016,60.472024,8.468946
578,Norway,2017,4.1,2017,60.472024,8.468946
578,Norway,2018,3.8,2018,60.472024,8.468946
578,Norway,2019,4,2019,60.472024,8.468946
578,Norway,2020,3,2020,60.472024,8.468946
512,Oman,2008,2.3,2008,21.512583,55.923255
512,Oman,2009,2.6,2009,21.512583,55.923255
512,Oman,2010,2.4,2010,21.512583,55.923255
512,Oman,2011,2.1,2011,21.512583,55.923255
512,Oman,2012,2.2,2012,21.512583,55.923255
512,Oman,2013,2.3,2013,21.512583,55.923255
512,Oman,2014,2.3,2014,21.512583,55.923255
512,Oman,2015,2.7,2015,21.512583,55.923255
512,Oman,2016,2.7,2016,21.512583,55.923255
512,Oman,2017,2.7,2017,21.512583,55.923255
512,Oman,2018,2.7,2018,21.512583,55.923255
512,Oman,2019,2.9,2019,21.512583,55.923255
512,Oman,2020,2.5,2020,21.512583,55.923255
512,Oman,2021,2.4,2021,21.512583,55.923255
512,Oman,2022,2.4,2022,21.512583,55.923255
585,Palau,2008,17.5,2008,7.51498,134.58252
585,Palau,2009,17.9,2009,7.51498,134.58252
585,Palau,2010,18.7,2010,7.51498,134.58252
585,Palau,2011,21.5,2011,7.51498,134.58252
585,Palau,2012,23.5,2012,7.51498,134.58252
585,Palau,2013,24.8,2013,7.51498,134.58252
585,Palau,2014,25.7,2014,7.51498,134.58252
585,Palau,2015,26.4,2015,7.51498,134.58252
585,Palau,2016,24.7,2016,7.51498,134.58252
585,Palau,2017,21.9,2017,7.51498,134.58252
585,Palau,2018,20,2018,7.51498,134.58252
585,Palau,2019,18.1,2019,7.51498,134.58252
585,Palau,2020,9.8,2020,7.51498,134.58252
591,Panama,2008,8.3,2008,8.537981,-80.782127
591,Panama,2009,9.1,2009,8.537981,-80.782127
591,Panama,2010,8.9,2010,8.537981,-80.782127
591,Panama,2011,9.2,2011,8.537981,-80.782127
591,Panama,2012,9.3,2012,8.537981,-80.782127
591,Panama,2013,9.1,2013,8.537981,-80.782127
600,Paraguay,2008,0.4,2008,-23.442503,-58.443832
600,Paraguay,2009,0.9,2009,-23.442503,-58.443832
600,Paraguay,2010,0.8,2010,-23.442503,-58.443832
600,Paraguay,2011,0.7,2011,-23.442503,-58.443832
600,Paraguay,2012,0.7,2012,-23.442503,-58.443832
600,Paraguay,2013,0.7,2013,-23.442503,-58.443832
600,Paraguay,2014,0.7,2014,-23.442503,-58.443832
600,Paraguay,2015,1.3,2015,-23.442503,-58.443832
600,Paraguay,2016,1.3,2016,-23.442503,-58.443832
600,Paraguay,2017,1.5,2017,-23.442503,-58.443832
600,Paraguay,2018,2.3,2018,-23.442503,-58.443832
600,Paraguay,2019,2.5,2019,-23.442503,-58.443832
600,Paraguay,2020,0.6,2020,-23.442503,-58.443832
600,Paraguay,2021,0.2,2021,-23.442503,-58.443832
600,Paraguay,2022,1.1,2022,-23.442503,-58.443832
604,Peru,2011,3.6,2011,-9.189967,-75.015152
604,Peru,2012,3.6,2012,-9.189967,-75.015152
604,Peru,2013,3.7,2013,-9.189967,-75.015152
604,Peru,2014,3.8,2014,-9.189967,-75.015152
604,Peru,2015,3.9,2015,-9.189967,-75.015152
604,Peru,2016,3.9,2016,-9.189967,-75.015152
604,Peru,2017,3.9,2017,-9.189967,-75.015152
604,Peru,2018,3.9,2018,-9.189967,-75.015152
604,Peru,2019,3.9,2019,-9.189967,-75.015152
604,Peru,2020,1.5,2020,-9.189967,-75.015152
604,Peru,2021,1.7,2021,-9.189967,-75.015152
604,Peru,2022,2.3,2022,-9.189967,-75.015152
608,Philippines,2008,5.7,2008,12.879721,121.774017
608,Philippines,2009,5.9,2009,12.879721,121.774017
608,Philippines,2010,6.2,2010,12.879721,121.774017
608,Philippines,2011,6.8,2011,12.879721,121.774017
608,Philippines,2012,7.7,2012,12.879721,121.774017
608,Philippines,2013,8.1,2013,12.879721,121.774017
608,Philippines,2014,8.9,2014,12.879721,121.774017
608,Philippines,2015,9.9,2015,12.879721,121.774017
608,Philippines,2016,10.4,2016,12.879721,121.774017
608,Philippines,2017,11.7,2017,12.879721,121.774017
608,Philippines,2018,12.3,2018,12.879721,121.774017
608,Philippines,2019,12.9,2019,12.879721,121.774017
608,Philippines,2020,5.1,2020,12.879721,121.774017
608,Philippines,2021,5.2,2021,12.879721,121.774017
608,Philippines,2022,6.2,2022,12.879721,121.774017
616,Poland,2008,2.2,2008,51.919438,19.145136
616,Poland,2009,1.6,2009,51.919438,19.145136
616,Poland,2010,1.6,2010,51.919438,19.145136
616,Poland,2011,1.8,2011,51.919438,19.145136
616,Poland,2012,2.1,2012,51.919438,19.145136
616,Poland,2013,1.3,2013,51.919438,19.145136
616,Poland,2015,1.2,2015,51.919438,19.145136
616,Poland,2018,2.1,2018,51.919438,19.145136
616,Poland,2019,2.2,2019,51.919438,19.145136
620,Portugal,2008,4.1,2008,39.399872,-8.224454
620,Portugal,2009,4,2009,39.399872,-8.224454
620,Portugal,2010,4.2,2010,39.399872,-8.224454
620,Portugal,2014,6.5,2014,39.399872,-8.224454
620,Portugal,2015,6.7,2015,39.399872,-8.224454
620,Portugal,2016,6.9,2016,39.399872,-8.224454
620,Portugal,2017,7.7,2017,39.399872,-8.224454
620,Portugal,2018,8,2018,39.399872,-8.224454
620,Portugal,2019,8.1,2019,39.399872,-8.224454
620,Portugal,2020,4.4,2020,39.399872,-8.224454
620,Portugal,2021,5.7,2021,39.399872,-8.224454
620,Portugal,2022,8.9,2022,39.399872,-8.224454
630,Puerto Rico,2016,3.4,2016,18.220833,-66.590149
630,Puerto Rico,2017,3.4,2017,18.220833,-66.590149
630,Puerto Rico,2018,2.9,2018,18.220833,-66.590149
630,Puerto Rico,2019,3.4,2019,18.220833,-66.590149
630,Puerto Rico,2020,2.7,2020,18.220833,-66.590149
634,Qatar,2013,1.8,2013,25.354826,51.183884
634,Qatar,2014,2.1,2014,25.354826,51.183884
634,Qatar,2015,3.1,2015,25.354826,51.183884
634,Qatar,2016,3.8,2016,25.354826,51.183884
634,Qatar,2017,3.5,2017,25.354826,51.183884
634,Qatar,2018,3.2,2018,25.354826,51.183884
634,Qatar,2019,3.3,2019,25.354826,51.183884
634,Qatar,2020,2,2020,25.354826,51.183884
634,Qatar,2021,2.3,2021,25.354826,51.183884
634,Qatar,2022,3,2022,25.354826,51.183884
638,Réunion,2009,2.4,2009,-21.115141,55.536384
638,Réunion,2010,2.7,2010,-21.115141,55.536384
638,Réunion,2017,3.2,2017,-21.115141,55.536384
638,Réunion,2019,3.3,2019,-21.115141,55.536384
642,Romania,2011,1.8,2011,45.943161,24.96676
642,Romania,2012,1.9,2012,45.943161,24.96676
642,Romania,2013,1.9,2013,45.943161,24.96676
642,Romania,2014,2,2014,45.943161,24.96676
642,Romania,2015,2.4,2015,45.943161,24.96676
642,Romania,2016,2.8,2016,45.943161,24.96676
642,Romania,2017,2.8,2017,45.943161,24.96676
642,Romania,2018,2.9,2018,45.943161,24.96676
642,Romania,2019,3,2019,45.943161,24.96676
642,Romania,2020,1.6,2020,45.943161,24.96676
643,Russia,2015,3.3,2015,61.52401,105.318756
643,Russia,2016,3.4,2016,61.52401,105.318756
643,Russia,2017,2.7,2017,61.52401,105.318756
643,Russia,2018,2.7,2018,61.52401,105.318756
643,Russia,2019,2.8,2019,61.52401,105.318756
643,Russia,2020,2.4,2020,61.52401,105.318756
643,Russia,2021,2.6,2021,61.52401,105.318756
646,Rwanda,2014,2.4,2014,-1.940278,29.873888
646,Rwanda,2015,2.7,2015,-1.940278,29.873888
646,Rwanda,2016,3,2016,-1.940278,29.873888
646,Rwanda,2017,3.4,2017,-1.940278,29.873888
646,Rwanda,2018,3.4,2018,-1.940278,29.873888
646,Rwanda,2019,3.2,2019,-1.940278,29.873888
646,Rwanda,2020,0.9,2020,-1.940278,29.873888
662,Saint Lucia,2008,30,2008,13.909444,-60.978893
682,Saudi Arabia,2019,3.6,2019,23.885942,45.079162
682,Saudi Arabia,2020,1.6,2020,23.885942,45.079162
682,Saudi Arabia,2021,2.7,2021,23.885942,45.079162
694,Sierra Leone,2017,3.5,2017,8.460555,-11.779889
694,Sierra Leone,2018,4.1,2018,8.460555,-11.779889
694,Sierra Leone,2019,3.7,2019,8.460555,-11.779889
694,Sierra Leone,2020,5.6,2020,8.460555,-11.779889
702,Singapore,2015,2.6,2015,1.352083,103.819836
703,Slovakia,2013,2.4,2013,48.669026,19.699024
703,Slovakia,2014,2.2,2014,48.669026,19.699024
703,Slovakia,2015,2.6,2015,48.669026,19.699024
703,Slovakia,2016,2.7,2016,48.669026,19.699024
703,Slovakia,2017,2.6,2017,48.669026,19.699024
703,Slovakia,2018,2.7,2018,48.669026,19.699024
703,Slovakia,2019,2.9,2019,48.669026,19.699024
703,Slovakia,2020,1.5,2020,48.669026,19.699024
703,Slovakia,2021,1.4,2021,48.669026,19.699024
705,Slovenia,2009,4.9,2009,46.151241,14.995463
705,Slovenia,2012,4.9,2012,46.151241,14.995463
705,Slovenia,2014,4.9,2014,46.151241,14.995463
705,Slovenia,2015,4.9,2015,46.151241,14.995463
705,Slovenia,2017,5.3,2017,46.151241,14.995463
705,Slovenia,2019,5.4,2019,46.151241,14.995463
705,Slovenia,2020,3.3,2020,46.151241,14.995463
710,South Africa,2008,3,2008,-30.559482,22.937506
710,South Africa,2009,2.9,2009,-30.559482,22.937506
710,South Africa,2010,2.9,2010,-30.559482,22.937506
710,South Africa,2011,2.8,2011,-30.559482,22.937506
710,South Africa,2012,2.9,2012,-30.559482,22.937506
710,South Africa,2013,3.3,2013,-30.559482,22.937506
710,South Africa,2014,3.4,2014,-30.559482,22.937506
710,South Africa,2015,2.9,2015,-30.559482,22.937506
710,South Africa,2016,2.9,2016,-30.559482,22.937506
710,South Africa,2017,2.6,2017,-30.559482,22.937506
710,South Africa,2018,2.8,2018,-30.559482,22.937506
710,South Africa,2019,3.7,2019,-30.559482,22.937506
710,South Africa,2020,2.1,2020,-30.559482,22.937506
710,South Africa,2021,2.3,2021,-30.559482,22.937506
724,Spain,2016,6.5,2016,40.463667,-3.74922
724,Spain,2017,6.6,2017,40.463667,-3.74922
724,Spain,2018,6.7,2018,40.463667,-3.74922
724,Spain,2019,6.8,2019,40.463667,-3.74922
724,Spain,2020,5.4,2020,40.463667,-3.74922
144,Sri Lanka,2018,3.3,2018,7.873054,80.771797
275,Palestinian Territories,2009,2.2,2009,31.952162,35.233154
275,Palestinian Territories,2010,2.5,2010,31.952162,35.233154
275,Palestinian Territories,2011,1.9,2011,31.952162,35.233154
275,Palestinian Territories,2012,2.7,2012,31.952162,35.233154
275,Palestinian Territories,2013,2.1,2013,31.952162,35.233154
275,Palestinian Territories,2014,2.6,2014,31.952162,35.233154
275,Palestinian Territories,2015,1.7,2015,31.952162,35.233154
275,Palestinian Territories,2016,2.2,2016,31.952162,35.233154
275,Palestinian Territories,2017,2.6,2017,31.952162,35.233154
275,Palestinian Territories,2018,2.5,2018,31.952162,35.233154
275,Palestinian Territories,2019,2.9,2019,31.952162,35.233154
275,Palestinian Territories,2020,0.7,2020,31.952162,35.233154
752,Sweden,2008,2.7,2008,60.128161,18.643501
752,Sweden,2009,2.8,2009,60.128161,18.643501
752,Sweden,2010,2.5,2010,60.128161,18.643501
752,Sweden,2011,2.6,2011,60.128161,18.643501
752,Sweden,2012,2.7,2012,60.128161,18.643501
752,Sweden,2013,2.7,2013,60.128161,18.643501
752,Sweden,2014,2.6,2014,60.128161,18.643501
752,Sweden,2015,2.6,2015,60.128161,18.643501
752,Sweden,2016,2.7,2016,60.128161,18.643501
752,Sweden,2017,2.6,2017,60.128161,18.643501
752,Sweden,2018,2.6,2018,60.128161,18.643501
752,Sweden,2019,2.4,2019,60.128161,18.643501
752,Sweden,2020,1.7,2020,60.128161,18.643501
752,Sweden,2021,1.9,2021,60.128161,18.643501
756,Switzerland,2008,2.9,2008,46.818188,8.227512
756,Switzerland,2009,2.9,2009,46.818188,8.227512
756,Switzerland,2010,2.9,2010,46.818188,8.227512
756,Switzerland,2011,2.8,2011,46.818188,8.227512
756,Switzerland,2012,2.8,2012,46.818188,8.227512
756,Switzerland,2013,2.9,2013,46.818188,8.227512
756,Switzerland,2014,2.8,2014,46.818188,8.227512
756,Switzerland,2015,2.8,2015,46.818188,8.227512
756,Switzerland,2016,2.8,2016,46.818188,8.227512
756,Switzerland,2017,2.9,2017,46.818188,8.227512
756,Switzerland,2018,2.9,2018,46.818188,8.227512
756,Switzerland,2019,2.9,2019,46.818188,8.227512
756,Switzerland,2020,2.1,2020,46.818188,8.227512
756,Switzerland,2021,2.1,2021,46.818188,8.227512
756,Switzerland,2022,2.6,2022,46.818188,8.227512
762,Tajikistan,2017,4.7,2017,38.861034,71.276093
762,Tajikistan,2018,3.8,2018,38.861034,71.276093
762,Tajikistan,2019,4.3,2019,38.861034,71.276093
762,Tajikistan,2020,2.4,2020,38.861034,71.276093
762,Tajikistan,2021,3.4,2021,38.861034,71.276093
762,Tajikistan,2022,3.4,2022,38.861034,71.276093
764,Thailand,2010,3.6,2010,15.870032,100.992541
764,Thailand,2011,4.2,2011,15.870032,100.992541
764,Thailand,2012,4.7,2012,15.870032,100.992541
764,Thailand,2013,5.3,2013,15.870032,100.992541
764,Thailand,2014,5.2,2014,15.870032,100.992541
764,Thailand,2015,6.2,2015,15.870032,100.992541
764,Thailand,2016,6.9,2016,15.870032,100.992541
764,Thailand,2017,7.4,2017,15.870032,100.992541
764,Thailand,2018,7.4,2018,15.870032,100.992541
764,Thailand,2019,7.4,2019,15.870032,100.992541
764,Thailand,2020,2.2,2020,15.870032,100.992541
764,Thailand,2021,0.8,2021,15.870032,100.992541
788,Tunisia,2018,4.1,2018,33.886917,9.537499
788,Tunisia,2019,4.5,2019,33.886917,9.537499
788,Tunisia,2020,1.7,2020,33.886917,9.537499
788,Tunisia,2021,2,2021,33.886917,9.537499
788,Tunisia,2022,3.2,2022,33.886917,9.537499
800,Uganda,2016,3.7,2016,1.373333,32.290275
800,Uganda,2019,3.6,2019,1.373333,32.290275
800,Uganda,2022,2.4,2022,1.373333,32.290275
784,United Arab Emirates,2019,6.1,2019,23.424076,53.847818
784,United Arab Emirates,2020,3.9,2020,23.424076,53.847818
784,United Arab Emirates,2021,6.2,2021,23.424076,53.847818
826,United Kingdom,2008,3.4,2008,55.378051,-3.435973
826,United Kingdom,2009,3.5,2009,55.378051,-3.435973
826,United Kingdom,2010,3.4,2010,55.378051,-3.435973
826,United Kingdom,2011,3.6,2011,55.378051,-3.435973
826,United Kingdom,2012,3.7,2012,55.378051,-3.435973
826,United Kingdom,2013,3.7,2013,55.378051,-3.435973
826,United Kingdom,2014,3.6,2014,55.378051,-3.435973
826,United Kingdom,2015,3.9,2015,55.378051,-3.435973
826,United Kingdom,2016,3.4,2016,55.378051,-3.435973
826,United Kingdom,2017,3.4,2017,55.378051,-3.435973
826,United Kingdom,2018,3.2,2018,55.378051,-3.435973
826,United Kingdom,2019,3.6,2019,55.378051,-3.435973
826,United Kingdom,2020,1.8,2020,55.378051,-3.435973
840,United States,2008,2.8,2008,37.09024,-95.712891
840,United States,2009,2.7,2009,37.09024,-95.712891
840,United States,2010,2.7,2010,37.09024,-95.712891
840,United States,2011,2.8,2011,37.09024,-95.712891
840,United States,2012,2.8,2012,37.09024,-95.712891
840,United States,2014,2.9,2014,37.09024,-95.712891
858,Uruguay,2008,5.8,2008,-32.522779,-55.765835
858,Uruguay,2009,5.6,2009,-32.522779,-55.765835
858,Uruguay,2010,6.2,2010,-32.522779,-55.765835
858,Uruguay,2011,7.4,2011,-32.522779,-55.765835
858,Uruguay,2012,6.8,2012,-32.522779,-55.765835
858,Uruguay,2013,6.4,2013,-32.522779,-55.765835
858,Uruguay,2014,6.3,2014,-32.522779,-55.765835
858,Uruguay,2015,6.5,2015,-32.522779,-55.765835
858,Uruguay,2016,7.3,2016,-32.522779,-55.765835
858,Uruguay,2017,8.5,2017,-32.522779,-55.765835
858,Uruguay,2018,8.1,2018,-32.522779,-55.765835
858,Uruguay,2019,7,2019,-32.522779,-55.765835
704,Vietnam,2013,6.1,2013,14.058324,108.277199
704,Vietnam,2014,6.1,2014,14.058324,108.277199
704,Vietnam,2015,6.3,2015,14.058324,108.277199
704,Vietnam,2016,7,2016,14.058324,108.277199
704,Vietnam,2017,7.9,2017,14.058324,108.277199
704,Vietnam,2018,8.4,2018,14.058324,108.277199
704,Vietnam,2019,9.2,2019,14.058324,108.277199
704,Vietnam,2020,3.6,2020,14.058324,108.277199
704,Vietnam,2021,2,2021,14.058324,108.277199
